PPG
-383446
-383316
-383337
-383645
-383846
-383732
-383638
-383625
-383808
-384035
-384016
-383810
-383825
-384076
-384312
-384237
-384061
-384017
-384275
-384470
-384431
-384220
-384216
-384406
-384592
-384574
-384324
-384303
-384594
-384845
-384777
-384512
-384456
-384763
-385042
-384983
-384726
-384735
-384973
-385157
-385072
-384890
-384895
-385212
-385424
-385327
-385112
-384999
-385404
-385607
-385498
-385331
-385409
-385653
-385889
-385750
-385557
-385937
-386034
-386187
-386110
-385919
-386005
-386238
-386446
-386414
-386164
-386308
-386593
-386814
-386766
-386767
-386634
-386909
-387142
-387032
-386844
-386907
-387214
-387435
-387353
-387223
-387248
-387542
-387774
-387729
-387490
-387571
-387781
-388021
-387995
-387838
-387937
-388244
-388454
-388395
-388243
-388285
-388593
-388860
-388952
-388574
-388645
-388838
-389040
-388877
-388680
-388573
-388901
-388849
-388526
-388084
-387770
-387481
-387168
-386500
-385585
-384903
-384306
-383551
-382533
-381264
-380212
-379322
-378383
-377126
-375722
-374618
-373629
-372667
-371488
-370167
-369098
-368229
-367438
-366302
-365140
-364299
-363643
-363030
-362141
-361250
-360562
-360121
-359699
-359085
-358387
-357984
-357682
-357554
-357097
-356664
-356412
-356395
-356428
-356153
-355875
-355787
-355938
-356079
-355985
-355790
-355953
-356205
-356532
-356495
-356472
-356592
-357028
-357344
-357404
-357395
-357632
-358036
-358372
-358562
-358673
-358904
-359361
-359754
-359819
-359893
-360122
-360538
-360931
-361089
-361127
-361396
-361824
-362209
-362305
-362278
-362524
-362942
-363246
-363354
-363353
-363529
-363808
-364179
-364246
-364245
-364338
-364701
-365038
-365094
-365075
-365228
-365602
-365895
-365907
-365942
-366156
-366476
-366803
-366883
-366871
-367092
-367420
-367743
-367899
-367911
-368108
-368457
-368800
-368855
-368880
-369144
-369520
-369870
-369952
-369932
-370110
-370535
-370831
-370851
-370863
-371028
-371349
-371641
-371615
-371574
-371662
-371969
-372221
-372247
-372140
-372182
-372457
-372674
-372573
-372391
-372441
-372673
-372803
-372667
-372556
-372579
-372692
-372863
-372737
-372505
-372445
-372602
-372715
-372531
-372311
-372298
-372380
-372504
-372237
-371989
-371985
-372095
-372227
-372091
-371797
-371675
-371868
-371879
-371775
-371544
-371425
-371577
-371674
-371535
-371198
-371230
-371372
-371507
-371361
-371202
-371164
-371331
-371487
-371380
-371246
-371271
-371414
-371596
-371461
-371315
-371402
-371618
-371692
-371684
-371541
-371595
-371900
-372048
-371920
-371874
-372027
-372264
-372384
-372433
-372286
-372435
-372719
-372900
-372844
-372864
-372972
-373270
-373426
-373460
-373420
-373590
-373875
-374107
-374056
-373993
-374149
-374407
-374709
-374723
-374668
-374893
-375176
-375410
-375422
-375390
-375576
-375895
-376164
-376225
-376108
-376246
-376595
-376835
-376885
-376849
-376979
-377275
-377580
-377546
-377473
-377669
-377964
-378244
-378195
-378192
-378328
-378578
-378810
-378875
-378776
-378934
-379245
-379487
-379380
-379359
-379518
-379796
-379920
-380007
-379975
-380070
-380325
-380550
-380523
-380484
-380597
-380900
-381018
-380911
-380878
-380965
-381228
-381505
-381386
-381338
-381430
-381768
-381969
-381873
-381770
-381853
-382104
-382342
-382316
-382201
-382354
-382549
-382775
-382741
-382662
-382725
-382964
-383105
-383059
-382924
-383065
-383298
-383436
-383368
-383285
-383381
-383551
-383707
-383631
-383527
-383600
-383861
-383947
-383880
-383760
-383776
-383963
-384059
-384040
-383909
-383931
-384121
-384292
-384159
-384015
-384122
-384356
-384507
-384324
-384281
-384221
-384432
-384601
-384511
-384385
-384479
-384652
-384813
-384684
-384555
-384594
-384910
-385128
-384953
-384830
-385037
-385231
-385379
-385297
-385185
-385269
-385533
-385668
-385619
-385424
-385540
-385826
-385990
-385860
-385773
-385889
-386181
-386378
-386255
-386153
-386278
-386574
-386714
-386672
-386577
-386759
-386947
-387133
-387053
-386940
-387052
-387395
-387535
-387435
-387341
-387419
-387767
-387944
-387808
-387729
-387870
-388138
-388259
-388135
-388076
-388161
-388493
-388611
-388459
-388387
-388463
-388685
-388832
-388678
-388545
-388575
-388675
-388674
-388417
-388047
-387860
-387706
-387498
-386931
-386220
-385677
-385203
-384465
-383489
-382470
-381581
-380818
-379925
-378711
-377458
-376471
-375508
-374491
-373279
-372105
-371178
-370263
-369361
-368264
-367193
-366352
-365658
-364895
-363892
-363046
-362324
-361822
-361268
-360594
-359844
-359391
-359123
-358766
-358230
-357729
-357544
-357454
-357233
-356939
-356657
-356568
-356689
-356750
-356552
-356445
-356558
-356740
-356949
-356868
-356901
-357060
-357409
-357626
-357675
-357745
-357992
-358464
-358788
-358843
-358952
-359316
-359737
-360089
-360207
-360314
-360613
-361066
-361488
-361628
-361680
-362025
-362462
-362814
-362869
-362949
-363279
-363776
-364116
-364184
-364281
-364503
-365027
-365276
-365361
-365419
-365685
-366174
-366434
-366505
-366619
-366843
-367263
-367604
-367711
-367749
-368028
-368365
-368705
-368695
-368854
-369107
-369587
-369881
-369919
-370004
-370307
-370721
-370964
-371055
-371082
-371373
-371715
-371968
-371996
-372100
-372309
-372698
-372888
-372924
-372911
-373123
-373408
-373592
-373536
-373449
-373562
-373887
-373963
-373853
-373742
-373858
-374120
-374125
-373945
-373763
-373867
-374107
-374117
-373885
-373700
-373728
-373895
-373904
-373653
-373413
-373350
-373493
-373458
-373246
-372950
-372962
-373061
-373043
-372808
-372596
-372539
-372690
-372605
-372348
-372126
-372034
-372148
-372076
-371878
-371678
-371686
-371767
-371731
-371575
-371359
-371322
-371467
-371414
-371211
-371069
-371032
-371165
-371180
-371055
-370854
-370829
-371068
-371117
-370929
-370832
-370910
-371109
-371205
-371034
-370887
-371094
-371317
-371434
-371302
-371236
-371377
-371622
-371676
-371639
-371492
-371667
-371952
-372088
-371950
-371922
-372096
-372461
-372618
-372449
-372508
-372693
-372975
-373195
-373100
-373115
-373352
-373631
-373836
-373795
-373712
-373928
-374209
-374434
-374369
-374409
-374595
-374953
-375068
-375076
-374991
-375246
-375547
-375746
-375710
-375618
-375869
-376182
-376361
-376327
-376314
-376485
-376822
-377053
-376998
