PPG
-1649817
-1649122
-1648542
-1647926
-1647537
-1646847
-1646057
-1645428
-1645005
-1644316
-1643635
-1643179
-1642721
-1642040
-1641342
-1640596
-1639992
-1639410
-1638953
-1638530
-1637884
-1637517
-1636979
-1636399
-1635835
-1635455
-1634912
-1634426
-1634039
-1633524
-1633112
-1632770
-1632460
-1632028
-1631458
-1631211
-1630661
-1630212
-1629747
-1629284
-1629033
-1628647
-1628271
-1627810
-1627457
-1627024
-1626528
-1626127
-1625677
-1625248
-1624632
-1624282
-1623848
-1623453
-1623043
-1622755
-1622223
-1621820
-1621452
-1620669
-1620387
-1619911
-1619598
-1619201
-1618711
-1618438
-1617569
-1617173
-1616708
-1616371
-1617291
-1616144
-1615327
-1614943
-1614722
-1614341
-1613982
-1613690
-1613307
-1612943
-1612600
-1612248
-1612109
-1611733
-1611425
-1611052
-1610697
-1610212
-1609967
-1609696
-1609564
-1609006
-1608772
-1608339
-1607981
-1607872
-1607494
-1607211
-1606929
-1606543
-1606368
-1605980
-1605697
-1605289
-1605057
-1604816
-1604558
-1604237
-1604079
-1603802
-1603615
-1603160
-1602760
-1602575
-1602383
-1601948
-1601617
-1600985
-1601044
-1600861
-1600559
-1600292
-1599979
-1599812
-1599458
-1599319
-1599046
-1598851
-1598620
-1598369
-1597535
-1597713
-1597574
-1597431
-1597104
-1596842
-1596620
-1596634
-1596564
-1596796
-1596498
-1596381
-1596233
-1596046
-1595845
-1595806
-1595596
-1595371
-1595349
-1595083
-1594912
-1594900
-1594351
-1595460
-1594635
-1594314
-1594101
-1593893
-1593965
-1593870
-1593535
-1593559
-1593519
-1593338
-1593218
-1593095
-1592769
-1592730
-1592441
-1592463
-1592281
-1592072
-1591997
-1591887
-1591851
-1591536
-1591670
-1591442
-1591390
-1591257
-1591085
-1591020
-1590960
-1590834
-1590648
-1590692
-1590635
-1590583
-1590455
-1590289
-1590204
-1590209
-1590115
-1589977
-1589737
-1589696
-1589649
-1589415
-1589355
-1589269
-1589207
-1588865
-1588999
-1588734
-1588724
-1588655
-1588419
-1588455
-1588343
-1588332
-1588200
-1588194
-1587981
-1587858
-1587820
-1587872
-1587839
-1587762
-1587729
-1587586
-1587571
-1587486
-1587385
-1587380
-1587392
-1587297
-1587172
-1587310
-1587160
-1587087
-1586892
-1586852
-1586795
-1586736
-1586849
-1586730
-1586706
-1586784
-1586595
-1586574
-1586458
-1586417
-1586522
-1586485
-1586391
-1586362
-1586416
-1586398
-1586304
-1586262
-1586910
-1586425
-1586083
-1586039
-1585981
-1585737
-1585650
-1585803
-1585790
-1586391
-1585643
-1586159
-1585648
-1585396
-1585267
-1585192
-1585104
-1584844
-1584868
-1584708
-1584631
-1584710
-1584596
-1584515
-1584359
-1584266
-1584277
-1584048
-1584177
-1583928
-1583930
-1583845
-1583954
-1583983
-1583655
-1583560
-1583688
-1583623
-1583551
-1583645
-1583648
-1583580
-1583562
-1583361
-1583308
-1583253
-1583339
-1583372
-1583462
-1583257
-1583252
-1583163
-1583175
-1583264
-1583256
-1582958
-1582913
-1583001
-1582947
-1582979
-1582892
-1582762
-1582653
-1582747
-1582657
-1582656
-1582564
-1582505
-1582404
-1582388
-1582246
-1582060
-1581935
-1581899
-1581741
-1581736
-1581416
-1581510
-1581305
-1581234
-1580987
-1580730
-1580493
-1580201
-1579932
-1579663
-1579547
-1579195
-1578815
-1578733
-1578312
-1578116
-1577755
-1577560
-1577251
-1576996
-1576675
-1576354
-1575848
-1575436
-1575207
-1574834
-1574541
-1574237
-1573825
-1573606
-1573303
-1572971
-1572726
-1572340
-1572108
-1571803
-1571558
-1571174
-1570976
-1570894
-1570724
-1570488
-1570479
-1570334
-1570362
-1570723
-1570728
-1570683
-1570571
-1570484
-1570615
-1570406
-1570321
-1570325
-1570283
-1570412
-1570297
-1570266
-1570193
-1570131
-1570246
-1570303
-1570225
-1570154
-1570115
-1569938
-1569931
-1569841
-1569784
-1569690
-1569760
-1569543
-1569499
-1569345
-1569293
-1569253
-1569089
-1568963
-1568840
-1568854
-1568779
-1568501
-1568351
-1569602
-1568821
-1568318
-1568131
-1568006
-1568070
-1567895
-1567952
-1567860
-1567888
-1567852
-1567781
-1567846
-1567657
-1567632
-1567678
-1567441
-1567328
-1567475
-1567397
-1567405
-1567557
-1567362
-1567229
-1567282
-1567076
-1567024
-1567145
-1567006
-1567065
-1566941
-1567055
-1567011
-1566846
-1567054
-1566942
-1566854
-1567061
-1567004
-1567141
-1567180
-1567080
-1567324
-1567235
-1567397
-1567334
-1567319
-1567357
-1567457
-1567363
-1567570
-1567578
-1567556
-1567721
-1567617
-1567579
-1567715
-1567654
-1567481
-1567553
-1567658
-1567580
-1567505
-1567452
-1567609
-1567715
-1567675
-1567731
-1567512
-1567618
-1567781
-1567733
-1567830
-1567767
-1567779
-1567862
-1567892
-1568039
-1567879
-1567948
-1568075
-1567997
-1568034
-1568144
-1568167
-1568156
-1568138
-1568189
-1568318
-1568271
-1568248
-1568187
-1568258
-1568362
-1568226
-1568361
-1568268
-1568154
-1568243
-1568109
-1568038
-1567966
-1567987
-1568100
-1567965
-1567987
-1567962
-1567885
-1567790
-1567852
-1567880
-1567860
-1567789
-1567934
-1567812
-1567818
-1567222
-1567605
-1567791
-1567793
-1568864
-1568171
-1567861
-1567958
-1567788
-1567993
-1567946
-1567947
-1568038
-1567992
-1568055
-1567935
-1567929
-1567972
-1567947
-1567802
-1567756
-1567678
-1567610
-1567617
-1567681
-1568040
-1568410
-1568720
-1568635
-1568649
-1568764
-1568859
-1569053
-1569132
-1569018
-1568973
-1568948
-1569035
-1568999
-1568963
-1569195
-1569194
-1569231
-1569217
-1569308
-1569047
-1569278
-1569374
-1569449
-1569538
-1569549
-1569764
-1569633
-1569642
-1569668
-1569829
-1569977
-1569961
-1569947
-1569794
-1570010
-1570057
-1570045
-1570146
-1570058
-1570296
-1570183
-1570247
-1570426
-1570368
-1570330
-1570371
-1570576
-1571388
-1570933
-1570717
-1570893
-1570741
-1570642
-1570673
-1570768
-1570852
-1571092
-1571186
-1571107
-1571117
-1571053
-1571198
-1571153
-1571191
-1571368
-1571388
-1571226
-1571298
-1571511
-1571588
-1572745
-1571962
-1571827
-1571757
-1571758
-1571998
-1572180
-1572122
-1572283
-1572160
-1572300
-1572561
-1572418
-1572664
-1572695
-1572828
-1572952
-1573068
-1573121
-1573234
-1573514
-1573509
-1573466
-1573717
-1573850
-1573828
-1574009
-1574030
-1573927
-1574008
-1574188
-1574281
-1574294
-1574341
-1574290
-1574197
-1574148
-1574197
-1574148
-1574237
-1574223
-1574365
-1574490
-1574471
-1574546
-1574579
-1574739
-1574889
-1574814
-1574909
-1575010
-1574922
-1575080
-1575235
-1575152
-1575227
-1575351
-1575474
-1575365
-1575377
-1575417
-1575511
-1575574
-1575786
-1575836
-1575972
-1575997
-1576060
-1575940
-1576015
-1576327
-1576310
-1576251
-1576322
-1575982
-1576305
-1576346
-1576395
-1576466
-1576569
-1576611
-1576580
-1576571
-1576620
-1576682
-1576737
-1576723
-1576917
-1576834
-1577030
-1576908
-1576840
-1576870
-1577015
-1576882
-1576886
-1576848
-1576776
-1576835
-1576803
-1577008
-1577079
-1577162
-1577039
-1577035
-1577264
-1577248
-1577177
-1577160
-1577134
-1577352
-1577213
-1577350
-1577312
-1577257
-1577437
-1577467
-1577466
-1577323
-1577333
-1577240
-1576707
-1577094
-1577194
-1577226
-1576803
-1576834
-1576745
-1576833
-1576738
-1576677
-1576804
-1576628
-1576508
-1576585
-1576566
-1576321
-1576218
-1576367
-1576124
-1576085
-1576233
-1576081
-1576173
-1575948
-1575945
-1576071
-1576035
-1575928
-1575980
-1575994
-1575953
-1575940
-1575788
-1575687
-1575685
-1575606
-1575546
-1575321
-1575125
-1575085
-1574939
-1574749
-1574603
-1574345
-1574026
-1573858
-1573727
-1573372
-1573211
-1572952
-1572861
-1572552
-1572287
-1572038
-1571774
-1571507
-1571375
-1571362
-1571143
-1570788
-1570546
-1570351
-1570393
-1570077
-1570010
-1569913
-1569671
-1569662
-1569420
-1569422
-1569204
-1569256
-1569131
-1569214
-1569124
-1569000
-1569037
-1568948
-1569092
-1569132
-1569108
-1569191
-1569045
-1569105
-1569114
-1569281
-1569195
-1569064
-1569092
-1569143
-1569078
-1569014
-1568967
-1568606
-1568361
-1568256
-1567941
-1567969
-1567911
-1567976
-1568062
-1567832
-1567791
-1567782
-1567714
-1567758
-1567915
-1567730
-1567678
-1567648
-1567593
-1567112
-1567059
-1567002
-1567032
-1566741
-1566895
-1566623
-1566471
-1566800
-1567075
-1566928
-1566863
-1567123
-1567196
-1567159
-1567139
-1567194
-1567229
-1567325
-1567693
-1567639
-1567903
-1567874
-1567900
-1568017
-1568192
-1568432
-1568498
-1568597
-1568739
-1568933
