PPG
-1968292
-1967564
-1965627
-1965413
-1965285
-1961961
-1962877
-1964577
-1965442
-1965777
-1967869
-1967397
-1965324
-1964485
-1964502
-1961583
-1962215
-1964147
-1965219
-1965631
-1967621
-1967139
-1965286
-1964548
-1963822
-1960641
-1961967
-1964119
-1965034
-1965385
-1967558
-1967104
-1965208
-1964879
-1964638
-1961764
-1962296
-1964192
-1965224
-1965568
-1968083
-1967370
-1965470
-1964920
-1964751
-1961681
-1962660
-1964465
-1965438
-1965793
-1968186
-1967462
-1965238
-1965221
-1965261
-1962108
-1962927
-1964983
-1966055
-1966214
-1968634
-1968205
-1966413
-1966046
-1965823
-1962871
-1963725
-1965726
-1966832
-1967078
-1969254
-1968701
-1966739
-1966504
-1965969
-1963076
-1963949
-1965962
-1968410
-1968782
-1970217
-1969239
-1967451
-1966910
-1966961
-1963894
-1964712
-1966482
-1967462
-1967836
-1969990
-1969400
-1967488
-1967340
-1967130
-1964223
-1964836
-1966922
-1968041
-1968194
-1970374
-1969751
-1967762
-1967599
-1968654
-1964633
-1965106
-1967041
-1968041
-1968069
-1970692
-1970210
-1968406
-1968012
-1967901
-1964890
-1965687
-1967841
-1968786
-1969129
-1971527
-1970930
-1969099
-1968934
-1968881
-1965910
-1966637
-1968531
-1969624
-1970019
-1972410
-1971938
-1970091
-1969835
-1970662
-1966868
-1967243
-1969308
-1970744
-1970964
-1973223
-1972715
-1971002
-1970815
-1970561
-1967681
-1968437
-1970500
-1971832
-1971886
-1974043
-1973317
-1971303
-1970825
-1970538
-1967627
-1968332
-1970522
-1971393
-1971864
-1974007
-1973632
-1971598
-1971205
-1971065
-1968064
-1968917
-1970759
-1971986
-1972297
-1974406
-1973927
-1971886
-1971467
-1971044
-1968060
-1968526
-1970243
-1971171
-1970975
-1972886
-1971814
-1969522
-1970456
-1968441
-1964238
-1964517
-1965905
-1965980
-1965396
-1966999
-1965543
-1962906
-1962155
-1960949
-1957151
-1957212
-1958617
-1958754
-1958122
-1959568
-1958222
-1955462
-1954650
-1953601
-1951217
-1950426
-1951446
-1951698
-1951085
-1952882
-1951828
-1949484
-1949537
-1948066
-1944558
-1944538
-1946043
-1946736
-1947594
-1948872
-1947711
-1945433
-1944763
-1944292
-1940901
-1941408
-1943216
-1943931
-1943847
-1945808
-1945339
-1942690
-1942546
-1942156
-1939148
-1939706
-1941923
-1942809
-1942838
-1945174
-1944512
-1942498
-1942126
-1941843
-1938843
-1939701
-1941681
-1942809
-1942732
-1945210
-1944716
-1942091
-1942283
-1942200
-1939393
-1939841
-1941965
-1943157
-1943319
-1945494
-1945285
-1943334
-1943044
-1942849
-1939803
-1940510
-1942766
-1943602
-1943938
-1946461
-1946099
-1944139
-1943613
-1943391
-1940533
-1941054
-1943073
-1944280
-1944399
-1946751
-1946219
-1944404
-1944170
-1943999
-1941014
-1941681
-1944029
-1944918
-1945189
-1947843
-1947477
-1945440
-1945228
-1945160
-1942264
-1943174
-1945313
-1946264
-1946399
-1948879
-1948522
-1946655
-1946440
-1946552
-1943621
-1944292
-1946663
-1947590
-1947858
-1950354
-1950253
-1948357
-1948202
-1947960
-1945134
-1945869
-1948138
-1949582
-1949588
-1952176
-1951777
-1950156
-1949838
-1949960
-1946926
-1947609
-1949792
-1951106
-1950957
-1953656
-1953268
-1951374
-1951298
-1950926
-1948054
-1948845
-1950911
-1952277
-1952242
-1954672
-1954206
-1952436
-1952278
-1951959
-1948972
-1950013
-1951968
-1953215
-1953101
-1955469
-1954715
-1952586
-1951819
-1951843
-1948940
-1949827
-1951808
-1952818
-1952883
