PPG
-886218
-886682
-883506
-882450
-882173
-878119
-878091
-880612
-882031
-882180
-887125
-887619
-884268
-883236
-882960
-878971
-878991
-881541
-882931
-883164
-888009
-888465
-885313
-884167
-883898
-879664
-879962
-882289
-883586
-883814
-888655
-889112
-885923
-884836
-884579
-880392
-880466
-882947
-884196
-884508
-889473
-889835
-886576
-885623
-885328
-881181
-881279
-883920
-884912
-885253
-890325
-890759
-887531
-886631
-886371
-882434
-882629
-885285
-886758
-887119
-892160
-892714
-889644
-888772
-888591
-884594
-884799
-887390
-888686
-888757
-893727
-894188
-890989
-889888
-889599
-885512
-885639
-888058
-889269
-889493
-894277
-894608
-891392
-890315
-889911
-885938
-886044
-888526
-889494
-889595
-894206
-894437
-890995
-889594
-888997
-884463
-884063
-885873
-886209
-885531
-889622
-888946
-884645
-882687
-881201
-875879
-874940
-876249
-876143
-875058
-878659
-877682
-873383
-871064
-869288
-864237
-863384
-864613
-864825
-863815
-867692
-866878
-862953
-860988
-859902
-854877
-854397
-856121
-856635
-856157
-860381
-860012
-856248
-854527
-853642
-849081
-848772
-850783
-851453
-851156
-855510
-855311
-851819
-850502
-849710
-845339
-845297
-847543
-848362
-848276
-852838
-852957
-849601
-848550
-848165
-843896
-844056
-846421
-847552
-847553
-852347
-852507
-849276
-848160
-847776
-843585
-843892
-846284
-847206
-847259
-852169
-852096
-848998
-847858
-847576
-843434
-843715
-845945
-847004
-847078
-851935
-851953
-848714
-847635
-847319
-843149
-843352
-845766
-846707
-846855
-851684
-851728
-848622
-847460
-847160
-843077
-843604
-845924
-847060
-847150
-852087
-852179
-849259
-848283
-848098
-844286
-844789
-847201
-848353
-848659
-853591
-853720
-850795
-849980
-849866
-845939
-846361
-848709
-849794
-849959
-854950
-855026
-852118
-851062
-850779
-846661
-847137
-849398
-850355
-850444
-855414
-855409
-852397
-851394
-851028
-846973
-847213
-849559
-850447
-850520
-855448
-855310
-852357
-851414
-851019
-846830
-847300
-849555
-850584
-850709
-855479
-855460
-852325
-851301
-850834
-846821
-847217
-849502
-850426
-850397
-855040
-854924
-851921
-850923
-850374
-846282
-846676
-848920
-849861
-849834
-854577
-854447
-851465
-850422
-850071
-845930
-846456
-848659
-849642
-849666
-854435
-854230
-851335
-850252
-849929
-845765
-846306
-848475
-849450
-849655
-854401
-854177
-851318
-850101
-849928
-845945
-846624
-848801
-849884
-850050
-854855
-854758
-851902
-850947
-850702
-846825
-847295
-849621
-850708
-851018
-855798
-855659
-852857
-852462
-851944
-847921
-848421
-850657
-851834
-852065
-856931
-856735
-854009
-853096
-852894
-849065
-849750
-852040
-853011
-853313
-858263
-857813
-855118
-854285
-854117
-850195
-850805
-853099
-854034
-854296
-859179
-858896
-856204
-855258
-855070
-851069
-851781
-854118
-855131
-855422
-860393
-860150
-857449
-856617
-856418
-852657
-853342
-855647
-856651
-856895
-861738
-861576
-858848
-858164
-857839
-854050
-854661
-856954
-857913
-858274
-863148
-862851
-860066
-859307
-859036
-855345
-856055
-858422
-859389
-859765
-864553
-864307
-861603
-860876
-860635
-856777
-857405
-859716
-860684
-861000
-865738
-865352
-862659
-861884
-861615
-857810
-858599
-860722
-861659
-861987
-866776
-866657
-863793
-863166
-862869
-858952
-859657
-862005
-862816
-863243
-868154
-867896
-865188
-864296
-863969
-860192
-861056
-863295
-864293
-864635
-869361
-869115
-866407
-865677
-865378
-861483
-862284
-864571
-865406
-865618
-870364
-870165
-867275
-866494
-866229
-862417
-863191
-865455
-866351
-866712
-871143
-870906
-868330
-867587
-867341
-863605
-864359
-866470
-867540
-867908
-872610
-872246
-869587
-868926
-868507
-864757
-865475
-867832
-868782
-869160
-873861
-873503
-870999
-870233
-870025
-866277
-867095
-869495
-870415
-870845
-875675
-875426
-872776
-872160
-871983
-868230
-869194
-871417
-872451
-872909
-877699
-877224
-874404
-873690
-873242
-869355
-869911
-872317
-872418
-872209
-876236
-875217
-871745
-870296
-868841
-864297
-864048
-865213
-864881
-864039
-867499
-865888
-861801
-859873
-858150
-853022
-852450
-853284
-852771
-851771
-855030
-853312
-849465
-847427
-845885
-840902
-840490
-841656
-841425
-840792
-844453
-843088
-839549
-837711
-836616
-832131
-832164
-833648
-833793
-833464
-837686
-836640
-834021
-832428
-831516
-827343
-827710
-829634
-830146
-830255
-834686
-833876
-831098
-830257
-829749
-825843
-826511
-828685
-829352
-829569
-834265
-833884
-831094
-830273
