PPG
-583749
-583873
-584039
-584260
-584432
-584548
-584685
-584828
-584992
-585230
-585370
-585589
-585670
-585912
-586153
-586413
-586620
-586729
-586939
-587116
-587356
-587564
-587751
-587929
-588176
-588257
-588423
-588634
-588796
-588997
-589069
-589257
-589477
-589552
-589712
-589899
-590021
-590143
-590305
-590507
-590670
-590937
-591069
-591270
-591397
-591550
-591720
-591996
-592007
-592281
-592434
-592639
-592831
-592980
-593005
-593177
-593450
-593610
-593645
-593784
-593947
-594265
-594389
-594449
-594670
-594715
-594967
-595098
-595213
-595367
-595515
-595609
-595973
-596093
-596286
-596928
-596686
-596758
-596853
-597024
-597111
-597131
-597244
-597324
-597494
-597628
-597782
-597854
-597946
-598051
-598199
-598308
-598326
-598454
-598540
-598734
-598822
-598901
-598983
-599130
-599187
-599316
-599221
-599274
-599272
-599330
-599202
-599099
-598916
-598727
-598520
-598149
-597735
-596951
-596500
-596053
-595470
-594926
-594167
-593299
-591819
-591130
-590272
-589449
-588516
-587687
-586810
-585802
-583840
-582865
-581913
-581031
-580062
-579192
-578279
-577403
-576672
-575710
-574880
-574151
-573442
-572687
-571948
-571246
-570607
-570079
-569549
-568985
-568506
-568012
-567579
-567194
-566855
-566505
-566192
-565869
-565636
-565454
-565290
-564969
-564831
-564625
-564530
-564516
-564523
-564502
-564428
-564413
-564411
-564388
-564474
-564575
-564718
-564810
-564838
-564894
-565034
-565197
-565351
-565530
-565694
-565947
-566077
-566291
-566497
-566685
-566961
-567048
-567265
-567545
-567791
-568553
-568424
-568501
-568820
-569013
-569256
-569598
-569815
-570090
-570419
-570648
-570903
-571315
-571673
-572023
-572247
-572512
-572852
-573189
-573546
-573729
-574146
-574535
-574726
-575190
-575562
-575836
-576186
-576473
-576893
-577267
-577504
-577865
-578237
-578549
-578851
-579063
-579235
-579530
-579844
-580031
-580274
-580540
-580748
-580887
-581116
-581272
-581341
-581536
-581673
-581941
-581936
-582059
-582322
-582377
-582450
-582558
-582651
-582764
-582721
-582771
-582855
-582881
-582900
-582881
-582970
-582927
-582881
-582882
-582856
-582714
-582695
-582673
-582628
-582509
-582465
-582329
-582279
-582006
-581992
-581947
-581790
-581720
-581573
-581430
-581379
-581162
-581041
-580911
-580838
-580681
-580528
-580307
-580274
-580176
-580079
-579908
-579852
-579784
-579715
-579641
-579603
-579487
-579545
-579449
-579455
-579204
-579377
-579450
-579565
-579632
-579518
-579689
-579793
-579801
-579661
-579828
-579983
-580139
-580269
-580389
-580542
-580720
-580835
-580956
-581104
-581237
-581438
-581572
-581799
-582004
-582159
-582456
-582663
-582857
-583069
-582995
-583350
-583620
-583891
-584102
-584383
-584610
-584907
-585109
-585268
-585438
-585637
-585936
-585980
-586367
-586617
-586919
-587181
-587360
-587560
-587859
-588135
-588402
-588627
-588909
-589092
-589436
-589674
-589907
-590168
-590474
-590734
-590902
-591328
-591627
-591773
-592076
-592513
-592787
-593098
-593395
-593656
-594059
-594362
-594650
-594906
-595284
-595610
-595873
-596224
-596463
-596843
-597103
-597479
-597810
-598084
-598438
-598631
-598857
-599284
-599553
-599834
-600072
-600441
-600742
-600980
-601312
-601596
-601851
-602177
-602351
-602579
-602871
-603166
-603477
-603688
-603890
-604164
-604347
-604795
-605126
-605351
-605544
-605770
-606054
-606311
-606559
-606844
-607157
-607391
-607567
-607641
-607601
-607666
-607775
-607667
-607569
-607410
-607299
-607007
-606609
-606235
-605848
-605303
-604756
-604156
-603444
-602638
-601832
-601032
-600203
-599345
-598460
-597466
-596470
-595493
-594464
-593362
-592379
-591357
-590398
-589342
-588339
-587387
-586427
-585450
-584466
-583562
-582627
-581692
-580785
-579950
-579175
-578318
-577562
-576922
-576249
-575509
-574833
-574367
-573729
-573233
-572723
-572202
-571829
-571403
-570988
-570550
-570136
-569933
-569622
-569350
-569104
-568833
-568702
-568473
-568306
-568235
-567922
-567887
-567863
-567781
-567707
-567639
-567624
-567536
-567619
-567580
-567558
-567571
-567713
-567735
-567782
-567803
-567930
-568114
-568192
-568283
-568416
-568560
-568976
-569546
-569781
-569946
-570182
-570495
-570986
-571253
-571774
-572134
-572483
-572826
-573079
-573399
-573631
-574004
-574396
-574689
-574965
-575310
-575739
-576018
-576417
-576707
-577077
-577380
-577761
-578359
-578717
-579040
-579301
-579567
-579867
-580450
-580745
-580983
-581224
-581604
-581899
-582050
-582269
-582451
-582674
-582948
-583122
-583337
-583578
-583766
-583995
-584049
-584279
-584380
-584467
-584600
-584706
-584792
-584909
-585084
-585111
-585112
-585198
-585253
-585252
-585382
-585761
-585506
-585407
-585425
-585437
-585417
-585437
-585365
-585491
-585290
-585416
-585394
-585427
-585424
-585373
-585460
-585409
-585432
-585457
-585573
-585555
-585599
-585707
-585678
-585744
-585766
-585808
-585811
-585813
-585899
-585986
-586104
-586149
-586491
-586716
-586807
-586860
-586980
-587021
-587130
-587214
-587200
-587357
-587411
-587536
-587602
-587673
-587774
-587861
-587916
-588200
-588312
-588354
-588477
-588653
-588861
-588896
-588971
-589074
-589194
-589335
-589450
-589664
-589784
-589861
-590033
-590212
-590335
-590481
-590503
-590701
-590858
-590870
-590914
-591225
-591399
-591427
-591541
-591731
-591829
-591964
-592179
-592308
-592386
-592565
-592724
-592775
-592977
-592996
-593152
-593276
-593385
-593624
-593719
-593969
-594159
-594529
-594461
-594448
-594586
-594791
-594890
-595119
-595170
-595294
-595445
-595530
-595683
-595796
-595947
-596030
-596139
-596219
-596366
-596569
-596580
-596802
-596914
-596949
-597082
-597167
-597377
-597469
-597547
-597733
-597867
-597957
-598042
-598111
-598180
-598321
-598495
-598553
-598614
-598827
-598872
-598935
-598929
-599143
-599207
-599175
-599220
-599180
-599037
-598899
-598759
-598515
-598263
-597938
-597585
-597249
-596665
-596158
-595653
-594953
-594241
